TIP_DATETIME,ORIGIN,MASS,TRUCK_ID,ROCKY_RATIO
2024-07-24T00:07:23.000000,ZONE1,239.9,DT1,3.049
2024-07-24T00:14:23.000000,ZONE1,262.0,DT2,3.049
2024-07-24T00:24:23.000000,ZONE1,244.9,DT1,3.049
2024-07-24T00:28:23.000000,ZONE1,243.5,DT2,3.049
2024-07-24T00:37:23.000000,ZONE1,261.1,DT1,3.049
2024-07-24T00:42:23.000000,ZONE1,237.5,DT2,3.049
2024-07-24T00:46:23.000000,ZONE1,254.2,DT3,3.049
2024-07-24T00:56:23.000000,ZONE1,235.2,DT2,3.049
2024-07-24T04:10:23.000000,ZONE1,249.1,DT4,3.049
2024-07-24T04:17:23.000000,ZONE1,245.5,DT5,3.049
2024-07-24T04:31:23.000000,ZONE1,243.1,DT4,3.049
2024-07-24T04:35:23.000000,ZONE1,251.2,DT5,3.049
2024-07-24T04:42:23.000000,ZONE1,253.1,DT4,3.049
2024-07-24T04:47:23.000000,ZONE1,255.5,DT5,3.049
2024-07-24T05:00:23.000000,ZONE1,259.4,DT4,3.049
2024-07-24T05:04:23.000000,ZONE1,227.5,DT5,3.049
2024-07-24T05:12:23.000000,ZONE1,240.0,DT4,3.049
2024-07-24T05:18:23.000000,ZONE1,252.1,DT5,3.049
2024-07-24T05:24:23.000000,ZONE1,248.4,DT4,3.049
2024-07-24T05:31:23.000000,ZONE1,247.7,DT5,3.049
2024-07-24T05:37:23.000000,ZONE1,240.9,DT4,3.049
2024-07-24T05:45:23.000000,ZONE1,244.7,DT5,3.049
2024-07-24T05:50:23.000000,ZONE1,247.8,DT5,3.049
2024-07-24T05:56:23.000000,ZONE1,240.4,DT4,3.049
2024-07-24T06:01:23.000000,ZONE1,248.9,DT5,3.049
2024-07-24T06:08:23.000000,ZONE1,248.6,DT4,3.049
2024-07-24T06:19:23.000000,ZONE1,255.1,DT5,3.049
2024-07-24T06:23:23.000000,ZONE1,242.8,DT4,3.049
2024-07-24T06:30:23.000000,ZONE1,254.4,DT5,3.049
2024-07-24T06:50:23.000000,ZONE2,245.9,DT4,3.059
2024-07-24T06:57:23.000000,ZONE2,233.2,DT5,3.059
2024-07-24T07:02:23.000000,ZONE2,242.7,DT4,3.059
2024-07-24T07:09:23.000000,ZONE2,239.6,DT5,3.059
2024-07-24T07:14:23.000000,ZONE2,241.7,DT4,3.059
2024-07-24T07:22:23.000000,ZONE2,235.6,DT5,3.059
2024-07-24T07:26:23.000000,ZONE2,244.4,DT5,3.059
2024-07-24T07:30:23.000000,ZONE2,242.4,DT4,3.059
2024-07-24T07:35:23.000000,ZONE2,242.4,DT5,3.059
2024-07-24T07:40:23.000000,ZONE2,250.8,DT5,3.059
2024-07-24T07:45:23.000000,ZONE2,259.2,DT4,3.059
2024-07-24T07:50:23.000000,ZONE2,237.6,DT5,3.059
2024-07-24T07:54:23.000000,ZONE2,240.2,DT5,3.059
2024-07-24T08:02:23.000000,ZONE2,256.1,DT4,3.059
2024-07-24T07:50:23.000000,ZONE2,276.8,DT5,3.059
2024-07-24T07:50:23.000000,ZONE2,266.3,DT5,3.059
2024-07-24T08:15:23.000000,ZONE2,239.8,DT5,3.059
2024-07-24T08:20:23.000000,ZONE2,247.8,DT4,3.059
2024-07-24T08:27:23.000000,ZONE2,235.5,DT5,3.059
2024-07-24T08:31:23.000000,ZONE2,263.0,DT5,3.059
2024-07-24T08:36:23.000000,ZONE2,243.3,DT4,3.059
2024-07-24T08:41:23.000000,ZONE2,269.3,DT5,3.059
2024-07-24T08:46:23.000000,ZONE2,258.5,DT5,3.059
2024-07-24T08:52:23.000000,ZONE2,238.1,DT4,3.059
2024-07-24T08:56:23.000000,ZONE2,234.1,DT5,3.059
2024-07-24T09:00:23.000000,ZONE2,250.7,DT5,3.059
2024-07-24T09:05:23.000000,ZONE2,232.2,DT4,3.059
2024-07-24T09:10:23.000000,ZONE2,254.8,DT5,3.059
2024-07-24T09:15:23.000000,ZONE2,250.6,DT5,3.059
2024-07-24T09:19:23.000000,ZONE2,232.8,DT4,3.059
2024-07-24T09:25:23.000000,ZONE2,239.2,DT6,3.059
2024-07-24T09:31:23.000000,ZONE2,247.4,DT5,3.059
2024-07-24T09:43:23.000000,ZONE3,262.7,DT6,2.652
2024-07-24T09:49:23.000000,ZONE3,261.2,DT5,2.652
2024-07-24T09:56:23.000000,ZONE3,243.5,DT6,2.652
2024-07-24T10:02:23.000000,ZONE3,256.5,DT5,2.652
2024-07-24T10:20:23.000000,ZONE3,223.5,DT6,2.652
2024-07-24T10:26:23.000000,ZONE3,238.1,DT7,2.652
2024-07-24T10:31:23.000000,ZONE3,246.2,DT5,2.652
2024-07-24T10:38:23.000000,ZONE3,241.8,DT6,2.652
2024-07-24T10:43:23.000000,ZONE3,250.4,DT7,2.652
2024-07-24T10:48:23.000000,ZONE3,235.6,DT5,2.652
2024-07-24T10:54:23.000000,ZONE3,256.0,DT6,2.652
2024-07-24T11:00:23.000000,ZONE3,250.5,DT7,2.652
2024-07-24T11:04:23.000000,ZONE3,259.6,DT5,2.652
2024-07-24T11:16:23.000000,ZONE3,268.1,DT6,2.652
2024-07-24T11:22:23.000000,ZONE3,251.1,DT7,2.652
2024-07-24T11:27:23.000000,ZONE3,260.3,DT5,2.652
2024-07-24T11:32:23.000000,ZONE3,243.6,DT6,2.652
2024-07-24T11:37:23.000000,ZONE3,253.1,DT7,2.652
2024-07-24T11:43:23.000000,ZONE3,252.3,DT5,2.652
2024-07-24T11:51:23.000000,ZONE3,283.6,DT6,2.652
2024-07-24T11:55:23.000000,ZONE3,255.2,DT7,2.652
2024-07-24T12:00:23.000000,ZONE3,232.5,DT5,2.652
2024-07-24T12:04:23.000000,ZONE3,242.8,DT6,2.652
2024-07-24T12:14:23.000000,ZONE3,250.2,DT7,2.652
2024-07-24T12:19:23.000000,ZONE3,231.7,DT5,2.652
2024-07-24T12:25:23.000000,ZONE3,247.2,DT6,2.652
2024-07-24T12:31:23.000000,ZONE3,246.1,DT7,2.652
2024-07-24T12:36:23.000000,ZONE3,238.9,DT5,2.652
2024-07-24T12:40:23.000000,ZONE3,242.9,DT6,2.652
2024-07-24T12:48:23.000000,ZONE3,256.5,DT8,2.652
2024-07-24T12:52:23.000000,ZONE3,245.7,DT5,2.652
2024-07-24T12:57:23.000000,ZONE3,236.1,DT6,2.652
2024-07-24T13:04:23.000000,ZONE3,256.4,DT8,2.652
2024-07-24T13:09:23.000000,ZONE3,251.4,DT9,2.652
2024-07-24T13:15:23.000000,ZONE3,246.4,DT5,2.652
2024-07-24T13:23:23.000000,ZONE3,258.3,DT6,2.652
2024-07-24T13:29:23.000000,ZONE4,258.3,DT1,2.547
2024-07-24T13:36:23.000000,ZONE3,257.2,DT8,2.652
2024-07-24T13:42:23.000000,ZONE4,275.8,DT2,2.547
2024-07-24T13:46:23.000000,ZONE4,246.5,DT10,2.547
2024-07-24T13:47:23.000000,ZONE4,257.0,DT5,2.547
2024-07-24T13:48:23.000000,ZONE4,260.9,DT11,2.547
2024-07-24T13:56:23.000000,ZONE3,225.9,DT5,2.652
2024-07-24T13:46:23.000000,ZONE4,251.9,DT10,2.547
2024-07-24T13:48:23.000000,ZONE4,243.1,DT11,2.547
2024-07-24T13:47:23.000000,ZONE4,254.7,DT5,2.547
2024-07-24T14:16:23.000000,ZONE4,264.3,DT1,2.547
2024-07-24T14:25:23.000000,ZONE3,255.3,DT5,2.652
2024-07-24T14:31:23.000000,ZONE3,241.6,DT3,2.652
2024-07-24T14:36:23.000000,ZONE3,262.5,DT8,2.652
2024-07-24T14:46:23.000000,ZONE3,258.6,DT5,2.652
2024-07-24T14:50:23.000000,ZONE3,245.6,DT3,2.652
2024-07-24T14:55:23.000000,ZONE3,241.3,DT8,2.652
2024-07-24T15:03:23.000000,ZONE3,228.9,DT5,2.652
2024-07-24T15:09:23.000000,ZONE3,255.3,DT3,2.652
2024-07-24T15:15:23.000000,ZONE3,256.6,DT8,2.652
2024-07-24T15:24:23.000000,ZONE3,239.0,DT5,2.652
2024-07-24T15:28:23.000000,ZONE3,244.0,DT3,2.652
2024-07-24T15:34:23.000000,ZONE3,232.8,DT8,2.652
2024-07-24T15:40:23.000000,ZONE3,254.8,DT5,2.652
2024-07-24T15:47:23.000000,ZONE3,227.3,DT3,2.652
2024-07-24T15:52:23.000000,ZONE3,256.2,DT8,2.652
2024-07-24T16:01:23.000000,ZONE3,244.0,DT5,2.652
2024-07-24T16:06:23.000000,ZONE3,232.8,DT3,2.652
2024-07-24T16:13:23.000000,ZONE3,251.1,DT8,2.652
2024-07-24T16:34:23.000000,ZONE2,260.0,DT5,3.059
2024-07-24T16:38:23.000000,ZONE2,260.6,DT3,3.059
2024-07-24T16:42:23.000000,ZONE2,257.6,DT8,3.059
2024-07-24T16:47:23.000000,ZONE2,260.7,DT5,3.059
2024-07-24T16:54:23.000000,ZONE2,254.7,DT3,3.059
2024-07-24T16:59:23.000000,ZONE2,276.6,DT8,3.059
2024-07-24T17:04:23.000000,ZONE2,259.2,DT5,3.059
2024-07-24T17:09:23.000000,ZONE2,257.3,DT3,3.059
2024-07-24T17:15:23.000000,ZONE2,263.7,DT8,3.059
2024-07-24T17:21:23.000000,ZONE2,262.7,DT5,3.059
2024-07-24T17:26:23.000000,ZONE2,264.399,DT12,3.059
2024-07-24T17:31:23.000000,ZONE2,271.7,DT2,3.059
2024-07-24T17:40:23.000000,ZONE2,244.1,DT12,3.059
2024-07-24T17:48:23.000000,ZONE2,267.8,DT2,3.059
2024-07-24T17:53:23.000000,ZONE2,238.7,DT1,3.059
2024-07-24T18:00:23.000000,ZONE2,250.5,DT12,3.059
2024-07-24T18:05:23.000000,ZONE2,265.8,DT2,3.059
2024-07-24T18:11:23.000000,ZONE2,261.6,DT1,3.059
2024-07-24T18:25:23.000000,ZONE2,269.3,DT12,3.059
2024-07-24T18:30:23.000000,ZONE2,254.4,DT2,3.059
2024-07-24T18:35:23.000000,ZONE2,253.0,DT1,3.059
2024-07-24T18:41:23.000000,ZONE2,277.0,DT12,3.059
2024-07-24T18:46:23.000000,ZONE2,246.8,DT2,3.059
2024-07-24T18:52:23.000000,ZONE2,246.0,DT1,3.059
2024-07-24T18:57:23.000000,ZONE2,264.1,DT12,3.059
2024-07-24T19:02:23.000000,ZONE2,264.399,DT2,3.059
2024-07-24T19:08:23.000000,ZONE2,238.5,DT1,3.059
2024-07-24T19:20:23.000000,ZONE2,251.7,DT12,3.059
2024-07-24T19:26:23.000000,ZONE2,236.4,DT2,3.059
2024-07-24T19:32:23.000000,ZONE2,254.5,DT1,3.059
2024-07-24T19:37:23.000000,ZONE2,254.1,DT12,3.059
2024-07-24T19:44:23.000000,ZONE2,245.0,DT2,3.059
2024-07-24T19:53:23.000000,ZONE2,240.5,DT1,3.059
2024-07-24T19:59:23.000000,ZONE2,270.5,DT12,3.059
2024-07-24T20:05:23.000000,ZONE2,268.5,DT2,3.059
2024-07-24T20:11:23.000000,ZONE2,248.7,DT1,3.059
2024-07-24T20:17:23.000000,ZONE2,249.1,DT12,3.059
2024-07-24T20:23:23.000000,ZONE2,264.2,DT2,3.059
2024-07-24T20:29:23.000000,ZONE2,242.7,DT1,3.059
2024-07-24T20:35:23.000000,ZONE2,252.3,DT12,3.059
2024-07-24T20:45:23.000000,ZONE2,248.5,DT2,3.059
2024-07-24T20:50:23.000000,ZONE2,196.6,DT1,3.059
2024-07-24T20:56:23.000000,ZONE2,245.6,DT12,3.059
2024-07-24T21:04:23.000000,ZONE2,242.5,DT2,3.059
2024-07-24T21:09:23.000000,ZONE2,211.7,DT1,3.059
2024-07-24T21:25:23.000000,ZONE3,245.6,DT12,2.652
2024-07-24T21:32:23.000000,ZONE3,263.399,DT2,2.652
2024-07-24T21:39:23.000000,ZONE3,228.9,DT1,2.652
2024-07-24T21:45:23.000000,ZONE3,226.1,DT12,2.652
2024-07-24T21:51:23.000000,ZONE3,242.1,DT2,2.652
2024-07-24T21:56:23.000000,ZONE3,241.7,DT1,2.652
2024-07-24T22:02:23.000000,ZONE3,200.9,DT12,2.652
2024-07-24T22:23:23.000000,ZONE3,243.5,DT2,2.652
2024-07-24T22:29:23.000000,ZONE3,250.0,DT1,2.652
2024-07-24T22:34:23.000000,ZONE3,254.8,DT12,2.652
2024-07-24T22:43:23.000000,ZONE3,233.0,DT2,2.652
2024-07-24T22:47:23.000000,ZONE3,241.2,DT1,2.652
2024-07-24T22:52:23.000000,ZONE3,257.2,DT12,2.652
2024-07-24T22:57:23.000000,ZONE3,238.8,DT2,2.652
2024-07-24T23:01:23.000000,ZONE3,226.4,DT1,2.652
2024-07-24T23:07:23.000000,ZONE3,247.9,DT12,2.652
2024-07-24T23:12:23.000000,ZONE3,263.9,DT2,2.652
2024-07-24T23:18:23.000000,ZONE3,245.3,DT1,2.652
2024-07-24T23:22:23.000000,ZONE3,261.1,DT12,2.652
2024-07-24T23:29:23.000000,ZONE3,249.6,DT2,2.652
2024-07-24T23:35:23.000000,ZONE3,247.4,DT1,2.652
2024-07-25T00:27:23.000000,ZONE3,220.9,DT13,2.652
2024-07-25T00:34:23.000000,ZONE3,243.4,DT2,2.652
2024-07-25T00:38:23.000000,ZONE3,243.3,DT14,2.652
2024-07-25T00:43:23.000000,ZONE3,202.1,DT13,2.652
2024-07-25T00:48:23.000000,ZONE3,240.0,DT2,2.652
2024-07-25T00:52:23.000000,ZONE3,270.5,DT14,2.652
2024-07-25T01:01:23.000000,ZONE3,222.4,DT13,2.652
2024-07-25T01:08:23.000000,ZONE3,240.8,DT2,2.652
2024-07-25T01:13:23.000000,ZONE3,246.6,DT14,2.652
2024-07-25T01:18:23.000000,ZONE3,233.4,DT13,2.652
2024-07-25T01:24:23.000000,ZONE3,239.2,DT2,2.652
2024-07-25T01:30:23.000000,ZONE3,254.9,DT14,2.652
2024-07-25T01:35:23.000000,ZONE3,225.4,DT13,2.652
2024-07-25T01:41:23.000000,ZONE3,229.6,DT2,2.652
2024-07-25T01:49:23.000000,ZONE3,233.1,DT14,2.652
2024-07-25T01:54:23.000000,ZONE3,233.5,DT13,2.652
2024-07-25T02:03:23.000000,ZONE3,250.5,DT2,2.652
2024-07-25T02:08:23.000000,ZONE3,235.2,DT14,2.652
2024-07-25T02:18:23.000000,ZONE3,235.4,DT13,2.652
2024-07-25T02:23:23.000000,ZONE3,251.1,DT2,2.652
2024-07-25T02:28:23.000000,ZONE3,242.3,DT14,2.652
2024-07-25T02:33:23.000000,ZONE3,267.3,DT6,2.652
2024-07-25T03:03:23.000000,ZONE5,253.9,DT2,2.256
2024-07-25T03:09:23.000000,ZONE5,254.4,DT14,2.256
2024-07-25T03:20:23.000000,ZONE5,251.0,DT13,2.256
2024-07-25T03:38:23.000000,ZONE5,258.2,DT15,2.256
2024-07-25T03:44:23.000000,ZONE5,252.9,DT2,2.256
2024-07-25T03:53:23.000000,ZONE5,253.4,DT12,2.256
2024-07-25T04:04:23.000000,ZONE5,246.3,DT13,2.256
2024-07-25T04:22:23.000000,ZONE5,253.9,DT15,2.256
2024-07-25T04:33:23.000000,ZONE5,247.7,DT2,2.256
2024-07-25T04:49:23.000000,ZONE5,262.5,DT12,2.256
2024-07-25T04:53:23.000000,ZONE3,250.0,DT2,2.652
2024-07-25T05:01:23.000000,ZONE2,245.5,DT16,3.059
2024-07-25T05:07:23.000000,ZONE2,260.1,DT17,3.059
2024-07-25T05:10:23.000000,ZONE6,227.3,DT13,2.385
2024-07-25T05:15:23.000000,ZONE2,250.8,DT2,3.059
2024-07-25T05:20:23.000000,ZONE2,233.1,DT16,3.059
2024-07-25T05:25:23.000000,ZONE2,239.7,DT17,3.059
2024-07-25T05:30:23.000000,ZONE2,245.3,DT2,3.059
2024-07-25T05:35:23.000000,ZONE2,250.2,DT16,3.059
2024-07-25T05:40:23.000000,ZONE2,258.1,DT17,3.059
2024-07-25T05:45:23.000000,ZONE2,246.1,DT2,3.059
2024-07-25T05:50:23.000000,ZONE2,242.3,DT16,3.059
2024-07-25T05:55:23.000000,ZONE2,241.9,DT17,3.059
2024-07-25T06:00:23.000000,ZONE2,259.0,DT2,3.059
2024-07-25T06:07:23.000000,ZONE2,237.9,DT16,3.059
2024-07-25T06:12:23.000000,ZONE2,231.5,DT2,3.059
2024-07-25T06:20:23.000000,ZONE2,244.1,DT16,3.059
2024-07-25T06:25:23.000000,ZONE2,245.1,DT2,3.059
2024-07-25T06:29:23.000000,ZONE7,252.5,DT18,2.054
2024-07-25T06:34:23.000000,ZONE2,254.2,DT16,3.059
2024-07-25T06:39:23.000000,ZONE2,262.0,DT19,3.059
2024-07-25T06:46:23.000000,ZONE2,239.9,DT2,3.059
2024-07-25T06:50:23.000000,ZONE2,251.3,DT16,3.059
2024-07-25T06:58:23.000000,ZONE2,238.9,DT2,3.059
2024-07-25T07:07:23.000000,ZONE7,220.6,DT20,2.054
2024-07-25T07:12:23.000000,ZONE3,252.2,DT16,2.652
2024-07-25T07:19:23.000000,ZONE3,235.9,DT4,2.652
2024-07-25T07:25:23.000000,ZONE7,231.8,DT14,2.054
2024-07-25T07:29:23.000000,ZONE3,261.3,DT20,2.652
2024-07-25T07:34:23.000000,ZONE3,244.2,DT16,2.652
2024-07-25T07:39:23.000000,ZONE3,244.6,DT4,2.652
2024-07-25T07:44:23.000000,ZONE3,256.4,DT21,2.652
2024-07-25T07:49:23.000000,ZONE3,264.3,DT16,2.652
2024-07-25T07:54:23.000000,ZONE3,235.5,DT4,2.652
2024-07-25T08:00:23.000000,ZONE3,267.0,DT21,2.652
2024-07-25T08:08:23.000000,ZONE3,277.8,DT16,2.652
2024-07-25T08:12:23.000000,ZONE3,268.1,DT4,2.652
2024-07-25T08:18:23.000000,ZONE3,268.0,DT21,2.652
2024-07-25T08:25:23.000000,ZONE3,241.0,DT4,2.652
2024-07-25T08:31:23.000000,ZONE3,238.2,DT22,2.652
2024-07-25T08:43:23.000000,ZONE3,278.6,DT21,2.652
2024-07-25T08:58:23.000000,ZONE3,255.3,DT4,2.652
2024-07-25T09:20:23.000000,ZONE3,268.7,DT22,2.652
2024-07-25T09:25:23.000000,ZONE3,243.3,DT21,2.652
2024-07-25T09:29:23.000000,ZONE3,258.1,DT4,2.652
2024-07-25T09:35:23.000000,ZONE3,247.2,DT22,2.652
2024-07-25T09:39:23.000000,ZONE3,243.6,DT21,2.652
2024-07-25T09:44:23.000000,ZONE3,247.1,DT4,2.652
2024-07-25T09:49:23.000000,ZONE3,252.9,DT22,2.652
2024-07-25T09:54:23.000000,ZONE8,258.4,DT18,1.513
2024-07-25T09:59:23.000000,ZONE3,259.6,DT21,2.652
2024-07-25T10:04:23.000000,ZONE3,253.3,DT4,2.652
2024-07-25T10:24:23.000000,ZONE3,253.4,DT4,2.652
2024-07-25T10:29:23.000000,ZONE3,239.2,DT22,2.652
2024-07-25T10:47:23.000000,ZONE3,211.2,DT8,2.652
2024-07-25T10:51:23.000000,ZONE3,247.3,DT4,2.652
2024-07-25T10:55:23.000000,ZONE3,243.3,DT22,2.652
2024-07-25T11:06:23.000000,ZONE3,247.3,DT8,2.652
2024-07-25T11:11:23.000000,ZONE3,231.9,DT4,2.652
2024-07-25T11:16:23.000000,ZONE3,243.0,DT22,2.652
2024-07-25T11:22:23.000000,ZONE3,250.8,DT8,2.652
2024-07-25T11:28:23.000000,ZONE3,249.3,DT4,2.652
2024-07-25T11:34:23.000000,ZONE3,236.6,DT22,2.652
2024-07-25T11:39:23.000000,ZONE3,246.5,DT8,2.652
2024-07-25T11:58:23.000000,ZONE3,255.7,DT4,2.652
2024-07-25T12:02:23.000000,ZONE3,267.7,DT22,2.652
2024-07-25T12:07:23.000000,ZONE3,250.0,DT8,2.652
2024-07-25T12:12:23.000000,ZONE4,248.0,DT6,2.547
2024-07-25T12:17:23.000000,ZONE3,247.6,DT4,2.652
2024-07-25T12:26:23.000000,ZONE3,260.7,DT22,2.652
2024-07-25T12:38:23.000000,ZONE9,262.4,DT20,3.049
2024-07-25T12:26:23.000000,ZONE3,261.7,DT22,2.652
2024-07-25T12:49:23.000000,ZONE4,256.8,DT23,2.547
2024-07-25T12:54:23.000000,ZONE4,250.7,DT8,2.547
2024-07-25T12:59:23.000000,ZONE4,238.4,DT4,2.547
2024-07-25T13:04:23.000000,ZONE2,253.4,DT22,3.059
2024-07-25T13:11:23.000000,ZONE2,255.8,DT8,3.059
2024-07-25T13:21:23.000000,ZONE2,235.6,DT22,3.059
2024-07-25T13:16:23.000000,ZONE2,239.0,DT4,3.059
2024-07-25T13:25:23.000000,ZONE2,251.3,DT24,3.059
2024-07-25T13:30:23.000000,ZONE2,251.9,DT8,3.059
2024-07-25T13:35:23.000000,ZONE2,258.2,DT4,3.059
2024-07-25T13:40:23.000000,ZONE2,257.6,DT24,3.059
2024-07-25T13:45:23.000000,ZONE2,244.4,DT8,3.059
2024-07-25T13:50:23.000000,ZONE2,235.7,DT4,3.059
2024-07-25T13:55:23.000000,ZONE2,267.2,DT24,3.059
2024-07-25T14:02:23.000000,ZONE2,255.3,DT8,3.059
2024-07-25T14:07:23.000000,ZONE2,227.0,DT4,3.059
2024-07-25T14:13:23.000000,ZONE2,252.9,DT24,3.059
2024-07-25T14:19:23.000000,ZONE2,232.7,DT8,3.059
2024-07-25T14:37:23.000000,ZONE2,240.7,DT4,3.059
2024-07-25T14:43:23.000000,ZONE2,248.2,DT24,3.059
2024-07-25T14:48:23.000000,ZONE2,265.6,DT8,3.059
2024-07-25T14:56:23.000000,ZONE2,247.8,DT24,3.059
2024-07-25T15:04:23.000000,ZONE2,257.0,DT10,3.059
2024-07-25T15:09:23.000000,ZONE2,254.8,DT24,3.059
2024-07-25T15:19:23.000000,ZONE2,231.0,DT10,3.059
2024-07-25T15:25:23.000000,ZONE2,258.6,DT24,3.059
2024-07-25T15:30:23.000000,ZONE2,252.5,DT3,3.059
2024-07-25T15:36:23.000000,ZONE2,249.1,DT10,3.059
2024-07-25T15:42:23.000000,ZONE2,244.2,DT24,3.059
2024-07-25T15:53:23.000000,ZONE2,253.1,DT3,3.059
2024-07-25T15:57:23.000000,ZONE2,248.5,DT10,3.059
2024-07-25T16:05:23.000000,ZONE2,260.3,DT3,3.059
2024-07-25T16:09:23.000000,ZONE2,262.899,DT8,3.059
2024-07-25T16:17:23.000000,ZONE2,258.7,DT3,3.059
2024-07-25T16:23:23.000000,ZONE2,264.0,DT8,3.059
2024-07-25T16:28:23.000000,ZONE2,241.3,DT21,3.059
2024-07-25T16:32:23.000000,ZONE2,271.6,DT3,3.059
2024-07-25T16:37:23.000000,ZONE2,273.1,DT8,3.059
2024-07-25T16:43:23.000000,ZONE2,256.0,DT4,3.059
2024-07-25T16:48:23.000000,ZONE2,249.7,DT3,3.059
2024-07-25T16:53:23.000000,ZONE2,266.2,DT8,3.059
2024-07-25T17:17:23.000000,ZONE3,256.7,DT3,2.652
2024-07-25T17:23:23.000000,ZONE3,244.4,DT17,2.652
2024-07-25T17:32:23.000000,ZONE3,248.3,DT3,2.652
2024-07-25T17:38:23.000000,ZONE3,256.4,DT4,2.652
2024-07-25T17:46:23.000000,ZONE3,239.3,DT3,2.652
2024-07-25T17:53:23.000000,ZONE3,254.7,DT4,2.652
2024-07-25T18:09:23.000000,ZONE3,270.8,DT3,2.652
2024-07-25T18:14:23.000000,ZONE3,204.2,DT4,2.652
2024-07-25T18:19:23.000000,ZONE3,225.5,DT21,2.652
2024-07-25T18:26:23.000000,ZONE3,260.899,DT3,2.652
2024-07-25T18:32:23.000000,ZONE3,253.9,DT4,2.652
2024-07-25T18:38:23.000000,ZONE3,245.0,DT21,2.652
2024-07-25T18:47:23.000000,ZONE3,248.7,DT3,2.652
2024-07-25T18:57:23.000000,ZONE3,262.0,DT4,2.652
2024-07-25T19:12:23.000000,ZONE3,259.6,DT21,2.652
2024-07-25T19:28:23.000000,ZONE3,234.5,DT21,2.652
2024-07-25T19:41:23.000000,ZONE3,253.7,DT21,2.652
2024-07-25T19:56:23.000000,ZONE3,258.7,DT21,2.652
2024-07-25T20:11:23.000000,ZONE3,251.1,DT21,2.652
2024-07-25T20:26:23.000000,ZONE3,265.5,DT21,2.652
2024-07-25T20:39:23.000000,ZONE3,255.2,DT21,2.652
2024-07-25T20:53:23.000000,ZONE3,241.5,DT21,2.652
2024-07-25T21:06:23.000000,ZONE3,235.2,DT21,2.652
2024-07-25T21:20:23.000000,ZONE3,258.0,DT21,2.652
2024-07-25T21:34:23.000000,ZONE3,257.4,DT21,2.652
2024-07-25T21:47:23.000000,ZONE3,272.7,DT21,2.652
2024-07-25T22:01:23.000000,ZONE3,222.4,DT21,2.652
2024-07-25T22:52:23.000000,ZONE10,228.8,DT17,1.046
2024-07-25T22:58:23.000000,ZONE10,238.6,DT5,1.046
2024-07-25T23:04:23.000000,ZONE11,240.5,DT22,4.055
2024-07-25T23:07:23.000000,ZONE10,216.2,DT15,1.046
2024-07-25T23:13:23.000000,ZONE11,238.9,DT25,4.055
2024-07-25T23:18:23.000000,ZONE11,234.8,DT23,4.055
2024-07-25T23:20:23.000000,ZONE8,233.8,DT3,1.513
2024-07-25T23:25:23.000000,ZONE10,241.7,DT13,1.046
